experiment,name,Count,Time (ns),Count (inc),Time (ns) (inc),time/ms (inc),avgTime (inc)
ssl_bench_mlp_gpt2_bdiagbfly4x4_32,forward,,,22200.0,13533508048.0,13533.508048,676.6754023999999
ssl_bench_mlp_gpt2_bdiagbfly4x4_8,forward,,,79920.0,12876606882.0,12876.606882,643.8303441
ssl_bench_mlp_gpt_nnlinear_8,forward,,,45360.0,12417314759.0,12417.314758999999,620.8657379499999
ssl_bench_mlp_gpt2_monarch8b_16,forward,,,39960.0,13332597835.0,13332.597834999999,666.62989175
ssl_bench_mlp_gpt_nnlinear_16,forward,,,22680.0,12815780715.0,12815.780714999999,640.7890357499999
ssl_bench_mlp_gpt2_ssl2x_16,forward,,,31320.0,11781565538.0,11781.565537999999,589.0782769
ssl_bench_mlp_gpt2_ssl4x_16,forward,,,31320.0,11370581514.0,11370.581514,568.5290757
ssl_bench_mlp_gpt2_ssl4x_32,forward,,,17400.0,11433522929.0,11433.522928999999,571.6761464499999
ssl_bench_mlp_gpt2_ssl8x_32,forward,,,17400.0,10844604241.0,10844.604241,542.23021205
ssl_bench_mlp_gpt2_ssl4x_8,forward,,,62640.0,11164132909.0,11164.132909,558.20664545
ssl_bench_mlp_gpt2_bdiagbfly4x4_16y,forward,,,39960.0,13415790293.0,13415.790293,670.78951465
ssl_bench_mlp_gpt2_monarch8b_32,forward,,,22200.0,13564532279.0,13564.532279,678.22661395
ssl_bench_mlp_gpt2_ssl8x_16,forward,,,31320.0,10782720725.0,10782.720725,539.13603625
ssl_bench_mlp_gpt_nnlinear_32,forward,,,12600.0,12812915051.0,12812.915051,640.64575255
ssl_bench_mlp_gpt2_monarch8b_8,forward,,,79920.0,12544122769.0,12544.122769,627.20613845
ssl_bench_mlp_gpt2_ssl8x_8,forward,,,62640.0,10507640771.0,10507.640771,525.3820385500001
ssl_bench_mlp_gpt2_ssl2x_8,forward,,,62640.0,11595974267.0,11595.974267,579.79871335
